timestamp,buyer,seller,symbol,currency,price,quantity,day_from_file
51000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
51000,-,-,SQUID_INK,SEASHELLS,1983.0,1,-2
51300,-,-,KELP,SEASHELLS,2001.0,1,-2
51300,-,-,SQUID_INK,SEASHELLS,1986.0,1,-2
51600,-,-,KELP,SEASHELLS,2001.0,1,-2
51600,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
51600,-,-,SQUID_INK,SEASHELLS,1985.0,1,-2
51900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
52000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
52200,-,-,KELP,SEASHELLS,1999.0,1,-2
52200,-,-,SQUID_INK,SEASHELLS,1987.0,1,-2
52300,-,-,KELP,SEASHELLS,1999.0,1,-2
52300,-,-,SQUID_INK,SEASHELLS,1988.0,1,-2
52700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-2
53000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
53200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
53300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
53600,-,-,KELP,SEASHELLS,2000.0,1,-2
53600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
53600,-,-,SQUID_INK,SEASHELLS,1986.0,1,-2
53700,-,-,KELP,SEASHELLS,2003.0,2,-2
53700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
53700,-,-,SQUID_INK,SEASHELLS,1988.0,2,-2
53900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
54300,-,-,KELP,SEASHELLS,2001.0,2,-2
54300,-,-,KELP,SEASHELLS,2001.0,9,-2
54300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
54300,-,-,SQUID_INK,SEASHELLS,1986.0,11,-2
54600,-,-,KELP,SEASHELLS,2000.0,1,-2
54600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
54600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,5,-2
54600,-,-,SQUID_INK,SEASHELLS,1987.0,1,-2
54700,-,-,KELP,SEASHELLS,2002.0,1,-2
54700,-,-,SQUID_INK,SEASHELLS,1990.0,1,-2
54900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-2
55200,-,-,KELP,SEASHELLS,2003.0,1,-2
55200,-,-,SQUID_INK,SEASHELLS,1991.0,1,-2
55600,-,-,KELP,SEASHELLS,2001.0,1,-2
55600,-,-,SQUID_INK,SEASHELLS,1991.0,1,-2
56100,-,-,KELP,SEASHELLS,2004.0,14,-2
56100,-,-,KELP,SEASHELLS,2004.0,1,-2
56100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
56100,-,-,SQUID_INK,SEASHELLS,1994.0,14,-2
56100,-,-,SQUID_INK,SEASHELLS,1994.0,1,-2
56300,-,-,KELP,SEASHELLS,2001.0,1,-2
56300,-,-,SQUID_INK,SEASHELLS,1991.0,1,-2
56500,-,-,KELP,SEASHELLS,2001.0,1,-2
56500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
56500,-,-,SQUID_INK,SEASHELLS,1991.0,1,-2
56700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
57000,-,-,KELP,SEASHELLS,2004.0,1,-2
57000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
57000,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
57100,-,-,KELP,SEASHELLS,2001.0,3,-2
57100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
57100,-,-,SQUID_INK,SEASHELLS,1990.0,3,-2
57200,-,-,KELP,SEASHELLS,2001.0,4,-2
57200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
57200,-,-,SQUID_INK,SEASHELLS,1991.0,4,-2
57300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
57400,-,-,KELP,SEASHELLS,2003.0,1,-2
57400,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
57700,-,-,KELP,SEASHELLS,2001.0,2,-2
57700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
57700,-,-,SQUID_INK,SEASHELLS,1992.0,2,-2
57800,-,-,KELP,SEASHELLS,2001.0,1,-2
57800,-,-,SQUID_INK,SEASHELLS,1991.0,1,-2
58300,-,-,KELP,SEASHELLS,2004.0,1,-2
58300,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
58400,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
58600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
58800,-,-,KELP,SEASHELLS,2002.0,1,-2
58800,-,-,KELP,SEASHELLS,2002.0,5,-2
58800,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
58800,-,-,SQUID_INK,SEASHELLS,1993.0,5,-2
59000,-,-,KELP,SEASHELLS,2005.0,10,-2
59000,-,-,SQUID_INK,SEASHELLS,1996.0,10,-2
59500,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,4,-2
59700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,6,-2
59800,-,-,SQUID_INK,SEASHELLS,1991.0,5,-2
59900,-,-,KELP,SEASHELLS,2003.0,1,-2
60000,-,-,SQUID_INK,SEASHELLS,1992.0,1,-2
60200,-,-,KELP,SEASHELLS,2002.0,2,-2
60200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
60200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
60200,-,-,SQUID_INK,SEASHELLS,1986.0,2,-2
60300,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
60300,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,6,-2
60400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
60500,-,-,KELP,SEASHELLS,2002.0,3,-2
60500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
60500,-,-,SQUID_INK,SEASHELLS,1988.0,3,-2
60600,-,-,KELP,SEASHELLS,2002.0,1,-2
60600,-,-,SQUID_INK,SEASHELLS,1988.0,1,-2
61100,-,-,KELP,SEASHELLS,2005.0,2,-2
61100,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
61100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
61100,-,-,SQUID_INK,SEASHELLS,1991.0,2,-2
61300,-,-,KELP,SEASHELLS,2004.0,1,-2
61300,-,-,SQUID_INK,SEASHELLS,1989.0,1,-2
62300,-,-,KELP,SEASHELLS,2004.0,1,-2
62300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
62300,-,-,SQUID_INK,SEASHELLS,2000.0,1,-2
62600,-,-,KELP,SEASHELLS,2003.0,1,-2
62600,-,-,SQUID_INK,SEASHELLS,2002.0,1,-2
62900,-,-,KELP,SEASHELLS,2005.0,6,-2
62900,-,-,KELP,SEASHELLS,2005.0,1,-2
62900,-,-,SQUID_INK,SEASHELLS,2005.0,6,-2
62900,-,-,SQUID_INK,SEASHELLS,2005.0,1,-2
63000,-,-,KELP,SEASHELLS,2003.0,10,-2
63000,-,-,KELP,SEASHELLS,2004.0,6,-2
63000,-,-,SQUID_INK,SEASHELLS,2002.0,1,-2
63000,-,-,SQUID_INK,SEASHELLS,2002.0,9,-2
63200,-,-,KELP,SEASHELLS,2004.0,1,-2
63200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
63200,-,-,SQUID_INK,SEASHELLS,2001.0,1,-2
63300,-,-,KELP,SEASHELLS,2007.0,2,-2
63300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
63300,-,-,SQUID_INK,SEASHELLS,2005.0,2,-2
63500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,6,-2
63700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
63800,-,-,KELP,SEASHELLS,2003.0,9,-2
63800,-,-,SQUID_INK,SEASHELLS,2003.0,9,-2
64200,-,-,KELP,SEASHELLS,2003.0,2,-2
64200,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-2
64200,-,-,SQUID_INK,SEASHELLS,2000.0,2,-2
64500,-,-,KELP,SEASHELLS,2006.0,2,-2
64500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
64500,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
64500,-,-,SQUID_INK,SEASHELLS,2004.0,2,-2
64600,-,-,KELP,SEASHELLS,2005.0,1,-2
64600,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
64900,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
65300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
65300,-,-,RAINFOREST_RESIN,SEASHELLS,10000.0,2,-2
65400,-,-,KELP,SEASHELLS,2003.0,1,-2
65400,-,-,SQUID_INK,SEASHELLS,2001.0,1,-2
65500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
65600,-,-,KELP,SEASHELLS,2004.0,1,-2
65600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-2
65600,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
65800,-,-,KELP,SEASHELLS,2004.0,1,-2
65800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
65800,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
65900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
66000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
66200,-,-,KELP,SEASHELLS,2004.0,8,-2
66200,-,-,SQUID_INK,SEASHELLS,2003.0,8,-2
66700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
67000,-,-,KELP,SEASHELLS,2003.0,1,-2
67000,-,-,SQUID_INK,SEASHELLS,2004.0,1,-2
67200,-,-,KELP,SEASHELLS,2005.0,1,-2
67200,-,-,SQUID_INK,SEASHELLS,2007.0,1,-2
67400,-,-,KELP,SEASHELLS,2003.0,2,-2
67400,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
67400,-,-,SQUID_INK,SEASHELLS,2005.0,2,-2
67700,-,-,KELP,SEASHELLS,2005.0,4,-2
67900,-,-,KELP,SEASHELLS,2003.0,2,-2
67900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
67900,-,-,SQUID_INK,SEASHELLS,2005.0,2,-2
68000,-,-,KELP,SEASHELLS,2003.0,1,-2
68000,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,3,-2
68000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,-2
68000,-,-,SQUID_INK,SEASHELLS,2004.0,1,-2
68100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
68200,-,-,KELP,SEASHELLS,2005.0,1,-2
68200,-,-,SQUID_INK,SEASHELLS,2005.0,1,-2
68300,-,-,KELP,SEASHELLS,2003.0,1,-2
68300,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
68500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
68600,-,-,KELP,SEASHELLS,2003.0,1,-2
68600,-,-,KELP,SEASHELLS,2003.0,4,-2
68600,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
68600,-,-,SQUID_INK,SEASHELLS,2003.0,4,-2
68900,-,-,KELP,SEASHELLS,2005.0,1,-2
68900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
68900,-,-,SQUID_INK,SEASHELLS,2005.0,1,-2
69000,-,-,KELP,SEASHELLS,2002.0,9,-2
69000,-,-,SQUID_INK,SEASHELLS,2002.0,9,-2
69300,-,-,KELP,SEASHELLS,2006.0,2,-2
69300,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
69300,-,-,SQUID_INK,SEASHELLS,2007.0,2,-2
69400,-,-,KELP,SEASHELLS,2005.0,1,-2
69400,-,-,SQUID_INK,SEASHELLS,2006.0,1,-2
69600,-,-,KELP,SEASHELLS,2002.0,1,-2
69600,-,-,KELP,SEASHELLS,2002.0,8,-2
69600,-,-,SQUID_INK,SEASHELLS,2005.0,1,-2
69600,-,-,SQUID_INK,SEASHELLS,2005.0,1,-2
69600,-,-,SQUID_INK,SEASHELLS,2005.0,7,-2
70400,-,-,KELP,SEASHELLS,2002.0,1,-2
70400,-,-,KELP,SEASHELLS,2003.0,8,-2
70400,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
70400,-,-,SQUID_INK,SEASHELLS,2003.0,8,-2
71400,-,-,KELP,SEASHELLS,2002.0,1,-2
71400,-,-,SQUID_INK,SEASHELLS,2006.0,1,-2
71600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,10,-2
71900,-,-,KELP,SEASHELLS,2003.0,2,-2
72100,-,-,KELP,SEASHELLS,2005.0,9,-2
72600,-,-,KELP,SEASHELLS,2005.0,1,-2
72600,-,-,SQUID_INK,SEASHELLS,2006.0,1,-2
73900,-,-,KELP,SEASHELLS,2002.0,1,-2
73900,-,-,SQUID_INK,SEASHELLS,2003.0,1,-2
74100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
74400,-,-,KELP,SEASHELLS,2005.0,1,-2
74400,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
74400,-,-,SQUID_INK,SEASHELLS,2005.0,2,-2
74900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
75000,-,-,KELP,SEASHELLS,2002.0,9,-2
75000,-,-,KELP,SEASHELLS,2002.0,10,-2
75000,-,-,SQUID_INK,SEASHELLS,2001.0,9,-2
75000,-,-,SQUID_INK,SEASHELLS,2001.0,10,-2
75200,-,-,KELP,SEASHELLS,2002.0,1,-2
75200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
75200,-,-,SQUID_INK,SEASHELLS,2002.0,1,-2
75500,-,-,KELP,SEASHELLS,2002.0,1,-2
75500,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
76400,-,-,KELP,SEASHELLS,2002.0,1,-2
76400,-,-,KELP,SEASHELLS,2003.0,3,-2
76400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
76400,-,-,SQUID_INK,SEASHELLS,1998.0,1,-2
76400,-,-,SQUID_INK,SEASHELLS,1999.0,3,-2
77400,-,-,KELP,SEASHELLS,2003.0,6,-2
77400,-,-,SQUID_INK,SEASHELLS,2000.0,6,-2
77700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,5,-2
77800,-,-,KELP,SEASHELLS,2003.0,1,-2
77800,-,-,KELP,SEASHELLS,2003.0,4,-2
77800,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
77800,-,-,SQUID_INK,SEASHELLS,1999.0,4,-2
78000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
78300,-,-,KELP,SEASHELLS,2003.0,2,-2
78300,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-2
78300,-,-,SQUID_INK,SEASHELLS,1997.0,2,-2
78600,-,-,KELP,SEASHELLS,2002.0,1,-2
78600,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
78800,-,-,KELP,SEASHELLS,2002.0,1,-2
78800,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
79000,-,-,KELP,SEASHELLS,2005.0,2,-2
79000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
79000,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
79000,-,-,SQUID_INK,SEASHELLS,2003.0,2,-2
79500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
79800,-,-,KELP,SEASHELLS,2002.0,4,-2
79800,-,-,SQUID_INK,SEASHELLS,2001.0,4,-2
80100,-,-,SQUID_INK,SEASHELLS,1995.0,1,-2
80300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
80500,-,-,KELP,SEASHELLS,2002.0,1,-2
80500,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
80800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
80900,-,-,KELP,SEASHELLS,2002.0,1,-2
80900,-,-,SQUID_INK,SEASHELLS,1994.0,1,-2
81300,-,-,KELP,SEASHELLS,2005.0,1,-2
81300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
81300,-,-,SQUID_INK,SEASHELLS,1996.0,1,-2
81700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
81800,-,-,KELP,SEASHELLS,2003.0,1,-2
81800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
81800,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
81900,-,-,KELP,SEASHELLS,2004.0,4,-2
81900,-,-,SQUID_INK,SEASHELLS,1995.0,4,-2
82100,-,-,KELP,SEASHELLS,2003.0,1,-2
82100,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
82300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
82400,-,-,KELP,SEASHELLS,2003.0,4,-2
82400,-,-,SQUID_INK,SEASHELLS,1993.0,4,-2
82600,-,-,KELP,SEASHELLS,2003.0,1,-2
82600,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
83200,-,-,KELP,SEASHELLS,2003.0,2,-2
83200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
83200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
83200,-,-,SQUID_INK,SEASHELLS,1993.0,2,-2
83300,-,-,KELP,SEASHELLS,2003.0,15,-2
83300,-,-,SQUID_INK,SEASHELLS,1992.0,15,-2
83400,-,-,KELP,SEASHELLS,2005.0,3,-2
83400,-,-,SQUID_INK,SEASHELLS,1994.0,3,-2
83700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
84000,-,-,KELP,SEASHELLS,2005.0,4,-2
84000,-,-,SQUID_INK,SEASHELLS,1998.0,4,-2
84200,-,-,KELP,SEASHELLS,2005.0,1,-2
84200,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
84600,-,-,KELP,SEASHELLS,2005.0,2,-2
84600,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
84600,-,-,SQUID_INK,SEASHELLS,2000.0,2,-2
84700,-,-,KELP,SEASHELLS,2004.0,1,-2
84700,-,-,SQUID_INK,SEASHELLS,2000.0,1,-2
84800,-,-,KELP,SEASHELLS,2005.0,5,-2
84800,-,-,SQUID_INK,SEASHELLS,2000.0,1,-2
85000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,5,-2
85700,-,-,KELP,SEASHELLS,2002.0,2,-2
85700,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,4,-2
85700,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-2
85700,-,-,SQUID_INK,SEASHELLS,1996.0,2,-2
85900,-,-,KELP,SEASHELLS,2002.0,1,-2
85900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
85900,-,-,SQUID_INK,SEASHELLS,1997.0,1,-2
86000,-,-,KELP,SEASHELLS,2002.0,1,-2
86000,-,-,KELP,SEASHELLS,2005.0,1,-2
86000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
86000,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
86300,-,-,KELP,SEASHELLS,2002.0,1,-2
86300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
86300,-,-,SQUID_INK,SEASHELLS,1998.0,1,-2
86500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
87200,-,-,KELP,SEASHELLS,2002.0,1,-2
87200,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
87900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
88300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
88500,-,-,KELP,SEASHELLS,2002.0,10,-2
88500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,-2
88500,-,-,SQUID_INK,SEASHELLS,1996.0,10,-2
88600,-,-,KELP,SEASHELLS,2003.0,4,-2
88600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
88600,-,-,SQUID_INK,SEASHELLS,1997.0,4,-2
88800,-,-,KELP,SEASHELLS,2003.0,5,-2
88800,-,-,KELP,SEASHELLS,2003.0,4,-2
88800,-,-,SQUID_INK,SEASHELLS,1994.0,5,-2
88800,-,-,SQUID_INK,SEASHELLS,1995.0,4,-2
88900,-,-,KELP,SEASHELLS,2005.0,1,-2
89100,-,-,KELP,SEASHELLS,2003.0,1,-2
89100,-,-,KELP,SEASHELLS,2003.0,2,-2
89100,-,-,SQUID_INK,SEASHELLS,1994.0,1,-2
89100,-,-,SQUID_INK,SEASHELLS,1994.0,2,-2
89400,-,-,KELP,SEASHELLS,2004.0,4,-2
89400,-,-,SQUID_INK,SEASHELLS,1995.0,1,-2
90000,-,-,KELP,SEASHELLS,2002.0,1,-2
90000,-,-,SQUID_INK,SEASHELLS,1992.0,1,-2
90100,-,-,KELP,SEASHELLS,2005.0,1,-2
90100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
90100,-,-,SQUID_INK,SEASHELLS,1995.0,1,-2
90200,-,-,KELP,SEASHELLS,2002.0,4,-2
90200,-,-,SQUID_INK,SEASHELLS,1992.0,4,-2
90400,-,-,SQUID_INK,SEASHELLS,1994.0,5,-2
90700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,6,-2
90800,-,-,KELP,SEASHELLS,2003.0,3,-2
90800,-,-,SQUID_INK,SEASHELLS,1995.0,3,-2
91000,-,-,KELP,SEASHELLS,2002.0,1,-2
91000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
91000,-,-,SQUID_INK,SEASHELLS,1993.0,1,-2
91400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
91500,-,-,KELP,SEASHELLS,2005.0,1,-2
91500,-,-,KELP,SEASHELLS,2005.0,4,-2
91500,-,-,SQUID_INK,SEASHELLS,1991.0,1,-2
91500,-,-,SQUID_INK,SEASHELLS,1991.0,4,-2
91900,-,-,KELP,SEASHELLS,2003.0,1,-2
91900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
91900,-,-,SQUID_INK,SEASHELLS,1990.0,1,-2
92300,-,-,KELP,SEASHELLS,2003.0,1,-2
92300,-,-,KELP,SEASHELLS,2003.0,1,-2
92300,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
92300,-,-,SQUID_INK,SEASHELLS,1990.0,1,-2
92300,-,-,SQUID_INK,SEASHELLS,1990.0,1,-2
92400,-,-,KELP,SEASHELLS,2005.0,2,-2
92500,-,-,KELP,SEASHELLS,2003.0,1,-2
92500,-,-,SQUID_INK,SEASHELLS,1989.0,1,-2
92600,-,-,KELP,SEASHELLS,2003.0,1,-2
92600,-,-,SQUID_INK,SEASHELLS,1988.0,1,-2
93000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
93100,-,-,KELP,SEASHELLS,2005.0,2,-2
93100,-,-,KELP,SEASHELLS,2005.0,2,-2
93100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
93300,-,-,KELP,SEASHELLS,2003.0,1,-2
93300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
93300,-,-,SQUID_INK,SEASHELLS,1995.0,1,-2
93500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
93700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
93900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
94300,-,-,KELP,SEASHELLS,2002.0,1,-2
94400,-,-,KELP,SEASHELLS,2002.0,1,-2
94400,-,-,SQUID_INK,SEASHELLS,1997.0,1,-2
94500,-,-,KELP,SEASHELLS,2002.0,1,-2
94500,-,-,SQUID_INK,SEASHELLS,1997.0,1,-2
94700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
94700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,9,-2
94800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
95100,-,-,KELP,SEASHELLS,2002.0,2,-2
95100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
95100,-,-,SQUID_INK,SEASHELLS,1997.0,2,-2
95300,-,-,KELP,SEASHELLS,2002.0,1,-2
95300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
95300,-,-,SQUID_INK,SEASHELLS,1996.0,1,-2
95600,-,-,KELP,SEASHELLS,2004.0,1,-2
95600,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
95800,-,-,KELP,SEASHELLS,2002.0,1,-2
95800,-,-,SQUID_INK,SEASHELLS,1994.0,1,-2
95900,-,-,KELP,SEASHELLS,2004.0,1,-2
95900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,-2
95900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-2
95900,-,-,SQUID_INK,SEASHELLS,1996.0,1,-2
96100,-,-,KELP,SEASHELLS,2002.0,1,-2
96100,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-2
96100,-,-,SQUID_INK,SEASHELLS,1995.0,1,-2
96200,-,-,KELP,SEASHELLS,2002.0,1,-2
96200,-,-,SQUID_INK,SEASHELLS,1996.0,1,-2
96400,-,-,KELP,SEASHELLS,2002.0,9,-2
96400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,3,-2
96400,-,-,SQUID_INK,SEASHELLS,1997.0,1,-2
96400,-,-,SQUID_INK,SEASHELLS,1997.0,8,-2
96500,-,-,KELP,SEASHELLS,2005.0,6,-2
96500,-,-,SQUID_INK,SEASHELLS,2000.0,6,-2
96800,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
96900,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,3,-2
97000,-,-,KELP,SEASHELLS,2001.0,2,-2
97000,-,-,SQUID_INK,SEASHELLS,1996.0,2,-2
97200,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,12,-2
97300,-,-,KELP,SEASHELLS,2004.0,1,-2
97300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
97300,-,-,SQUID_INK,SEASHELLS,1999.0,1,-2
97400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
97600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
97900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
98100,-,-,KELP,SEASHELLS,2003.0,1,-2
98100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
98200,-,-,KELP,SEASHELLS,2001.0,1,-2
98200,-,-,SQUID_INK,SEASHELLS,1996.0,1,-2
98300,-,-,KELP,SEASHELLS,2001.0,4,-2
98300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
98300,-,-,SQUID_INK,SEASHELLS,1996.0,4,-2
98400,-,-,KELP,SEASHELLS,2001.0,1,-2
98400,-,-,SQUID_INK,SEASHELLS,1996.0,1,-2
98500,-,-,KELP,SEASHELLS,2003.0,3,-2
98500,-,-,SQUID_INK,SEASHELLS,1998.0,3,-2
98700,-,-,KELP,SEASHELLS,2004.0,6,-2
98700,-,-,SQUID_INK,SEASHELLS,1999.0,6,-2
98800,-,-,KELP,SEASHELLS,2004.0,5,-2
